product_category_name,review_score
furniture,4.08464994926801
home_decor,4.08411214953271
kitchen_utilities,4.082176929748482
books,4.075378787878788
clothing_accessories,4.074816983894583
electronics,4.074694261523988
health_wellness,4.070982396365701
pet_supplies,4.062642369020502
beauty_perfumery,4.061510031678986
sports_leisure,4.0537598578251695
toys_games,4.052216970515418
garden_tools,4.051127214170692
baby_products,4.05091430620294
automotive,4.042825883088465
stationery,4.033662477558348
